Entity_Legal_Name,NZBN_Identifier,Entity_Type,Headquarters_Location,Estimated_Employee_Band,Estimated_Employee_Band_Code,Employee_Imputation_Flag,Primary_ANZSIC_Code
Auckland Commercial Mortgages Ltd,9429030010001,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Auckland Insurance Brokers Partnership,9429040020002,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
North Shore Investment Services Ltd,9429030030003,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
East Auckland Financial Planning Co,9429030040004,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
CBD Wealth Management Group,9429040050005,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Manukau General Insurance Brokers Ltd,9429030060006,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
West Auckland Brokerage Services,9429030070007,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6419 (Other Financial Intermediation)"
Ponsonby Lending Partners,9429040080008,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Henderson Finance Group,9429030090009,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Takapuna Asset Management Co,9429030100010,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6419 (Other Financial Intermediation)"
Albany Agri-Finance Ltd,9429030110011,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Parnell Life Insurance Solutions,9429040120012,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Mount Eden Investment Services,9429030130013,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Newmarket Investment Research Partnership,9429030140014,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6419 (Other Financial Intermediation)"
Botany Risk Management Services,9429040150015,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
City Centre Commercial Property Finance,9429030160016,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Remuera Wealth Creation Ltd,9429030170017,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Birkenhead Mortgage Broking Partnership,9429040180018,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Papakura Financial Solutions Co,9429030190019,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Mairangi Bay Business Insurance Ltd,9429030200020,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Otahuhu Retirement Planning Group,9429030210021,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Mission Bay Corporate Finance,9429040220022,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6419 (Other Financial Intermediation)"
Takanini Credit Union Services,9429030230023,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Howick Investment Portfolio Co,9429030240024,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Epsom Commercial Risk Partners,9429040250025,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Silverdale Financial Compliance Services,9429030260026,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Onehunga Property Financing Ltd,9429030270027,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Warkworth Farm Risk Specialists,9429040280028,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Helensville Private Banking,9429030290029,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Devonport Health Insurance Consultants,9429030300030,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Glenfield Business Finance Ltd,9429030310031,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
St Heliers Investment Management,9429040320032,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6419 (Other Financial Intermediation)"
Flat Bush Home Loan Advisors,9429030330033,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Mount Roskill Commercial Insurance Broking,9429030340034,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Waimauku Small Business Loans Ltd,9429040350035,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Kumeu Asset Protection Advisors,9429030360036,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Karaka Corporate Finance Ltd,9429030370037,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6419 (Other Financial Intermediation)"
Tuakau Mortgage Broking Partnership,9429040380038,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Beachlands Financial Solutions Co,9429030390039,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Orewa Business Insurance Ltd,9429030400040,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Papatoetoe Retirement Planning Group,9429030410041,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Mount Albert Corporate Finance,9429040420042,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6419 (Other Financial Intermediation)"
Grey Lynn Credit Union Services,9429030430043,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Penrose Investment Portfolio Co,9429030440044,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Northcote Commercial Risk Partners,9429040450045,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Greenlane Financial Compliance Services,9429030460046,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Mangere Property Financing Ltd,9429030470047,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Waiuku Farm Risk Specialists,9429040480048,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Wellsford Private Banking,9429030490049,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Sandringham Health Insurance Consultants,9429030500050,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Mount Wellington Business Finance Ltd,9429030510051,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Kohimarama Investment Management,9429040520052,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6419 (Other Financial Intermediation)"
St Johns Home Loan Advisors,9429030530053,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Royal Oak Commercial Insurance Broking,9429030540054,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Rosedale Small Business Loans Ltd,9429040550055,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Henderson Asset Protection Advisors,9429030560056,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Waimate Corporate Finance Ltd,9429030570057,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6419 (Other Financial Intermediation)"
Clevedon Mortgage Broking Partnership,9429040580058,Partnership [3],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Drury Financial Solutions Co,9429030590059,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Orakei Business Insurance Ltd,9429030600060,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6601 (Insurance Broking)"
Pukekohe Retirement Planning Group,9429030610061,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Manurewa Corporate Finance,9429040620062,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6419 (Other Financial Intermediation)"
Papatoetoe Credit Union Services,9429030630063,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Takapuna Investment Portfolio Co,9429030640064,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Devonport Commercial Risk Partners,9429040650065,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Glenfield Financial Compliance Services,9429030660066,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
St Heliers Property Financing Ltd,9429030670067,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Flat Bush Farm Risk Specialists,9429040680068,Partnership [3],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Mount Roskill Private Banking,9429030690069,Company [1],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Waimauku Health Insurance Consultants,9429030700070,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Kumeu Business Finance Ltd,9429030710071,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6411 (Financial Services)"
Karaka Investment Management,9429040720072,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6419 (Other Financial Intermediation)"
Tuakau Home Loan Advisors,9429030730073,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Beachlands Commercial Insurance Broking,9429030740074,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
Orewa Small Business Loans Ltd,9429040750075,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Papatoetoe Asset Protection Advisors,9429030760076,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6601 (Insurance Broking)"
Mount Albert Corporate Finance Ltd,9429030770077,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6419 (Other Financial Intermediation)"
Grey Lynn Mortgage Broking Partnership,9429040780078,Partnership [3],Auckland,1–5 Employees [2],E1-5 [2],S,"K6411 (Financial Services)"
Penrose Financial Solutions Co,9429030790079,Company [1],Auckland,20–49 Employees [2],E20-49 [2],S,"K6411 (Financial Services)"
Northcote Business Insurance Ltd,9429030800080,Company [1],Auckland,6–19 Employees [2],E6-19 [2],S,"K6601 (Insurance Broking)"
